open_time,symbol,fold,signal,ensemble_prob,p_lorentzian,p_catboost,p_xgboost,p_rf,open,close,next_open,next_close,won
2025-10-29 09:30:00+00:00,BTCUSDT,1,SHORT,0.0717241396009922,0.0,0.06666666666666667,0.20689656,0.0,112853.02,112841.12,113020.62,113020.62,1.0
2025-11-30 11:50:00+00:00,BTCUSDT,2,SHORT,0.08221153989434242,0.125,0.0,0.15384616,0.0,91126.58,91126.57,91366.75,91022.64,1.0
2025-12-07 01:40:00+00:00,BTCUSDT,2,SHORT,0.0938867598356914,0.0,0.18475073313782994,0.15384616,0.0,89403.86,89403.85,89553.34,89553.34,1.0
2025-12-13 00:25:00+00:00,BTCUSDT,2,SHORT,0.08836942240595817,0.125,0.0,0.17847769,0.0,90268.59,90268.58,90271.09,90438.17,0.0
2025-12-16 21:05:00+00:00,BTCUSDT,2,SHORT,0.09829545454545455,0.25,0.0,0.0,0.10795454545454546,87690.94,87681.48,87680.6,87690.43,0.0
2025-12-27 10:40:00+00:00,BTCUSDT,2,SHORT,0.07275096956214423,0.0,0.18475073313782994,0.069303,0.0,87420.05,87350.83,87350.83,87350.83,1.0
2026-01-11 11:10:00+00:00,BTCUSDT,3,SHORT,0.07969483692251461,0.0,0.1267605633802817,0.16666667,0.0,90774.09,90773.34,90772.24,90772.25,0.0
2026-01-24 04:20:00+00:00,BTCUSDT,3,SHORT,0.09171510446869152,0.0,0.1267605633802817,0.21474774,0.0,89743.65,89684.22,89707.56,89739.19,0.0
2025-11-27 10:10:00+00:00,ETHUSDT,1,SHORT,0.07106038585845885,0.0,0.10256984682693275,0.16115773,0.0,3029.08,3029.06,3029.06,3029.06,1.0
2025-11-29 14:10:00+00:00,ETHUSDT,2,SHORT,0.09128852941828958,0.125,0.035004973684350404,0.14814815,0.0,2995.69,2995.65,2995.65,2995.65,1.0
2025-11-30 12:15:00+00:00,ETHUSDT,2,SHORT,0.09304398175742891,0.0,0.171875,0.14814815,0.044444444444444446,3009.06,3009.13,3009.13,3009.13,1.0
2025-11-30 20:30:00+00:00,ETHUSDT,2,SHORT,0.09975694444444444,0.125,0.171875,0.0,0.044444444444444446,3031.84,3032.34,3026.21,3026.21,1.0
2025-12-06 11:40:00+00:00,ETHUSDT,2,SHORT,0.0998016220054541,0.125,0.17202392520336554,0.0,0.044444444444444446,3036.23,3031.05,3039.68,3039.68,1.0
2025-12-06 22:50:00+00:00,ETHUSDT,2,SHORT,0.08859953731298446,0.0,0.171875,0.14814815,0.0,3044.48,3039.09,3039.09,3039.09,1.0
2025-12-08 07:15:00+00:00,ETHUSDT,2,SHORT,0.06430976458571173,0.0,0.09090909090909091,0.14814815,0.0,3123.4,3123.39,3123.39,3123.39,1.0
2025-12-09 02:55:00+00:00,ETHUSDT,2,SHORT,0.09397775415830517,0.125,0.043969056151069,0.14814815,0.0,3100.0,3099.24,3099.0,3098.75,1.0
2025-12-12 11:50:00+00:00,ETHUSDT,2,SHORT,0.08859953731298446,0.0,0.171875,0.14814815,0.0,3238.44,3238.45,3238.73,3238.73,1.0
2025-12-13 06:25:00+00:00,ETHUSDT,2,SHORT,0.07836761691353537,0.0,0.09090909090909091,0.20437956,0.0,3087.45,3087.3,3087.3,3087.3,1.0
2025-12-13 06:35:00+00:00,ETHUSDT,2,SHORT,0.07836761691353537,0.0,0.09090909090909091,0.20437956,0.0,3086.64,3087.01,3087.01,3087.01,1.0
2025-12-13 16:05:00+00:00,ETHUSDT,2,SHORT,0.06430976458571173,0.0,0.09090909090909091,0.14814815,0.0,3114.5,3114.37,3112.23,3111.51,1.0
2025-12-14 16:05:00+00:00,ETHUSDT,2,SHORT,0.08281206508327012,0.0,0.09090909090909091,0.20437957,0.044444444444444446,3083.03,3076.14,3079.62,3083.37,0.0
2025-12-16 10:20:00+00:00,ETHUSDT,2,SHORT,0.09154172309420325,0.125,0.09090909090909091,0.08207598,0.0,2927.22,2927.21,2927.67,2927.67,1.0
2025-12-17 03:55:00+00:00,ETHUSDT,2,SHORT,0.07836761691353537,0.0,0.09090909090909091,0.20437956,0.0,2948.14,2946.98,2946.98,2946.98,1.0
2025-12-20 01:50:00+00:00,ETHUSDT,2,SHORT,0.09418356536616164,0.25,0.02227855122053883,0.0,0.0,2976.21,2976.2,2976.08,2976.08,1.0
2025-12-20 15:15:00+00:00,ETHUSDT,2,SHORT,0.07102272727272727,0.125,0.09090909090909091,0.0,0.0,2974.06,2974.05,2974.05,2974.05,1.0
2025-12-20 18:10:00+00:00,ETHUSDT,2,SHORT,0.08859953731298446,0.0,0.171875,0.14814815,0.0,2977.78,2975.87,2975.87,2975.87,1.0
2025-12-21 06:45:00+00:00,ETHUSDT,2,SHORT,0.0830341080906295,0.0,0.1297215331204412,0.1764706,0.0,2974.84,2973.42,2973.42,2973.42,1.0
2025-12-21 08:20:00+00:00,ETHUSDT,2,SHORT,0.0,0.0,0.0,0.0,0.0,2979.25,2979.24,2982.61,2984.61,0.0
2025-12-21 20:50:00+00:00,ETHUSDT,2,SHORT,0.08281206135797982,0.0,0.09090909090909091,0.20437956,0.044444444444444446,2988.13,2988.05,2987.48,2987.05,1.0
2025-12-22 07:55:00+00:00,ETHUSDT,2,SHORT,0.07583481987166886,0.0,0.09090909090909091,0.1764706,0.044444444444444446,3027.48,3028.68,3034.58,3034.58,1.0
2025-12-23 01:55:00+00:00,ETHUSDT,2,SHORT,0.07102272727272727,0.125,0.09090909090909091,0.0,0.0,3013.43,3013.42,3013.84,3009.63,1.0
2025-12-24 05:05:00+00:00,ETHUSDT,2,SHORT,0.08948458426377989,0.125,0.09090909090909091,0.07384743,0.0,2937.55,2937.54,2936.84,2936.83,1.0
2025-12-24 05:10:00+00:00,ETHUSDT,2,SHORT,0.07139037170193412,0.0,0.09090909090909091,0.17647058,0.0,2936.84,2936.83,2935.04,2935.04,1.0
2025-12-25 04:35:00+00:00,ETHUSDT,2,SHORT,0.04819444444444444,0.125,0.0,0.0,0.044444444444444446,2945.21,2944.8,2944.8,2944.8,1.0
2025-12-25 05:50:00+00:00,ETHUSDT,2,SHORT,0.07139037915251471,0.0,0.09090909090909091,0.17647061,0.0,2941.86,2941.86,2943.88,2940.16,1.0
2025-12-26 22:20:00+00:00,ETHUSDT,2,SHORT,0.08111898920168573,0.0,0.10008033186959205,0.20437956,0.0,2927.42,2927.05,2927.0,2927.0,1.0
2025-12-27 05:05:00+00:00,ETHUSDT,2,SHORT,0.02965673602723382,0.0,0.09885578675744607,0.0,0.0,2931.74,2929.86,2929.31,2929.1,1.0
2025-12-27 06:15:00+00:00,ETHUSDT,2,SHORT,0.09568014815449714,0.0,0.171875,0.1764706,0.0,2928.96,2931.21,2927.05,2927.05,1.0
2025-12-27 15:25:00+00:00,ETHUSDT,2,SHORT,0.09568014815449714,0.0,0.171875,0.1764706,0.0,2927.01,2928.02,2932.61,2930.93,1.0
2026-04-08 05:25:00+00:00,ETHUSDT,6,SHORT,0.08571428571428569,0.0,0.28571428571428564,0.0,0.0,2244.94,2244.93,2244.18,2244.18,1.0
